x1,x2,y
-3.4556962025316453,-3.7050632911392407,11.941515811987134
-3.4556962025316453,-3.627848101265823,11.899186546678738
-3.4556962025316453,-3.5506329113924053,11.785947365330147
-3.4556962025316453,-3.4734177215189876,11.602473085569475
-3.4556962025316453,-3.39620253164557,11.349857071697063
-3.4556962025316453,-3.318987341772152,11.029604719082915
-3.4556962025316453,-3.2417721518987346,10.643624483178714
-3.4556962025316453,-3.1645569620253164,10.194216506604604
-3.4556962025316453,-3.087341772151899,9.6840589120845
-3.4556962025316453,-3.010126582278481,9.116191842913292
-3.4556962025316453,-2.9329113924050634,8.493999346062518
-3.4556962025316453,-2.8556962025316457,7.821189205886963
-3.4556962025316453,-2.778481012658228,7.101770848607802
-3.4556962025316453,-2.7012658227848103,6.340031449244294
-3.4556962025316453,-2.6240506329113926,5.5405103833782485
-3.4556962025316453,-2.546835443037975,4.707972175998873
-3.4556962025316453,-2.469620253164557,3.847378108631917
-3.4556962025316453,-2.3924050632911396,2.96385665395259
-3.4556962025316453,-2.3151898734177214,2.0626729140689233
-3.4556962025316453,-2.2379746835443037,1.149197244599887
-3.4556962025316453,-2.160759493670886,0.22887325152414603
-3.4556962025316453,-2.0835443037974684,-0.692814648486389
-3.4556962025316453,-2.0063291139240507,-1.6103739109330981
-3.4556962025316453,-1.929113924050633,-2.5183365947927223
-3.4556962025316453,-1.8518987341772153,-3.4112919472018155
-3.4556962025316453,-1.7746835443037976,-4.283918647344154
-3.4556962025316453,-1.69746835443038,-5.131016517392556
-3.4556962025316453,-1.6202531645569622,-5.94753751153252
-3.4556962025316453,-1.5430379746835445,-6.7286157983971355
-3.4556962025316453,-1.4658227848101264,-7.469596757645335
-3.4556962025316453,-1.3886075949367087,-8.166064717886336
-3.4556962025316453,-1.311392405063291,-8.813869270653843
-3.4556962025316453,-1.2341772151898733,-9.40915000361908
-3.4556962025316453,-1.1569620253164556,-9.948359505651943
-3.4556962025316453,-1.079746835443038,-10.428284506637935
-3.4556962025316453,-1.0025316455696203,-10.84606502607402
-3.4556962025316453,-0.9253164556962026,-11.199211416332592
-3.4556962025316453,-0.8481012658227849,-11.485619199028932
-3.4556962025316453,-0.7708860759493672,-11.703581606078972
-3.4556962025316453,-0.6936708860759495,-11.851799750712324
-3.4556962025316453,-0.6164556962025314,-11.929390367829292
-3.4556962025316453,-0.5392405063291137,-11.935891077575269
-3.4556962025316453,-0.462025316455696,-11.871263140765814
-3.4556962025316453,-0.38481012658227876,-11.735891689742134
-3.4556962025316453,-0.3075949367088606,-11.530583433281215
-3.4556962025316453,-0.2303797468354425,-11.256561849237688
-3.4556962025316453,-0.15316455696202524,-10.91545989356544
-3.4556962025316453,-0.07594936708860711,-10.509310269167559
-3.4556962025316453,0.0012658227848101333,-10.040533312564772
-3.4556962025316453,0.07848101265822827,-9.51192257056835
-3.4556962025316453,0.1556962025316455,-8.926628152909405
-3.4556962025316453,0.23291139240506364,-8.288137960029873
-3.4556962025316453,0.3101265822784809,-7.600256897903129
-3.4556962025316453,0.387341772151899,-6.867084203747575
-3.4556962025316453,0.46455696202531627,-6.092989017754587
-3.4556962025316453,0.5417721518987344,-5.282584346404088
-3.4556962025316453,0.6189873417721525,-4.440699572526468
-3.4556962025316453,0.6962025316455698,-3.5723516759293075
-3.4556962025316453,0.7734177215189879,-2.6827153360917113
-3.4556962025316453,0.8506329113924052,-1.7770920950911122
-3.4556962025316453,0.9278481012658233,-0.860878764527298
-3.4556962025316453,1.0050632911392405,0.0604647352858026
-3.4556962025316453,1.0822784810126587,0.9814479122074548
-3.4556962025316453,1.159493670886076,1.8965824213416433
-3.4556962025316453,1.236708860759494,2.8004147713128544
-3.4556962025316453,1.3139240506329113,3.6875588228417593
-3.4556962025316453,1.3911392405063294,4.552727885954851
-3.4556962025316453,1.4683544303797476,5.3907662245532455
-3.4556962025316453,1.5455696202531648,6.196679780598147
-3.4556962025316453,1.622784810126583,6.965665934820548
-3.4556962025316453,1.7,7.693142126604369
-3.329113924050633,-4.4,8.564548444121147
-3.329113924050633,-4.322784810126582,9.0816447176195
-3.329113924050633,-4.245569620253165,9.544621437490624
-3.329113924050633,-4.168354430379747,9.950719621832212
-3.329113924050633,-4.09113924050633,10.297519240666343
-3.329113924050633,-4.0139240506329115,10.582953637439834
-3.329113924050633,-3.936708860759494,10.805321844693198
-3.329113924050633,-3.859493670886076,10.963298720506485
-3.329113924050633,-3.7822784810126584,11.05594284531658
-3.329113924050633,-3.7050632911392407,11.082702132047098
-3.329113924050633,-3.627848101265823,11.04341711611885
-3.329113924050633,-3.5506329113924053,10.938321905734963
-3.329113924050633,-3.4734177215189876,10.768042786777698
-3.329113924050633,-3.39620253164557,10.533594490630684
-3.329113924050633,-3.318987341772152,10.236374147167494
-3.329113924050633,-3.2417721518987346,9.878152958942003
-3.329113924050633,-3.1645569620253164,9.461065646195896
-3.329113924050633,-3.087341772151899,8.987597725582967
-3.329113924050633,-3.010126582278481,8.460570698418998
-3.329113924050633,-2.9329113924050634,7.883125236723937
-3.329113924050633,-2.8556962025316457,7.258702467254296
-3.329113924050633,-2.778481012658228,6.59102346505861
-3.329113924050633,-2.7012658227848103,5.884067078758317
-3.329113924050633,-2.6240506329113926,5.14204621969824
-3.329113924050633,-2.546835443037975,4.3693827562648915
-3.329113924050633,-2.469620253164557,3.5706811629830146
-3.329113924050633,-2.3924050632911396,2.750701081421282
-3.329113924050633,-2.3151898734177214,1.9143289564227801
-3.329113924050633,-2.2379746835443037,1.0665489166865192
-3.329113924050633,-2.160759493670886,0.21241307322885936
-3.329113924050633,-2.0835443037974684,-0.6429885872768325
-3.329113924050633,-2.0063291139240507,-1.4945585348700705
-3.329113924050633,-1.929113924050633,-2.337222073625271
-3.329113924050633,-1.8518987341772153,-3.1659575829006483
-3.329113924050633,-1.7746835443037976,-3.9758264422996126
-3.329113924050633,-1.69746835443038,-4.762002462015132
-3.329113924050633,-1.6202531645569622,-5.519800643175045
-3.329113924050633,-1.5430379746835445,-6.244705096798985
-3.329113924050633,-1.4658227848101264,-6.932395954991617
-3.329113924050633,-1.3886075949367087,-7.578775114002335
-3.329113924050633,-1.311392405063291,-8.179990655742808
-3.329113924050633,-1.2341772151898733,-8.732459802229043
-3.329113924050633,-1.1569620253164556,-9.232890266157327
-3.329113924050633,-1.079746835443038,-9.678299870381187
-3.329113924050633,-1.0025316455696203,-10.066034319372513
-3.329113924050633,-0.9253164556962026,-10.393783016762724
-3.329113924050633,-0.8481012658227849,-10.659592834703703
-3.329113924050633,-0.7708860759493672,-10.861879752993822
-3.329113924050633,-0.6936708860759495,-10.999438298608876
-3.329113924050633,-0.6164556962025314,-11.071448729385667
-3.329113924050633,-0.5392405063291137,-11.077481919049013
-3.329113924050633,-0.462025316455696,-11.01750191447129
-3.329113924050633,-0.38481012658227876,-10.89186614992518
-3.329113924050633,-0.3075949367088606,-10.701323317052804
-3.329113924050633,-0.2303797468354425,-10.447008903244667
-3.329113924050633,-0.15316455696202524,-10.130438425016141
-3.329113924050633,-0.07594936708860711,-9.753498396705323
-3.329113924050633,0.0012658227848101333,-9.318435088311837
-3.329113924050633,0.07848101265822827,-8.82784113947111
-3.329113924050633,0.1556962025316455,-8.284640109334497
-3.329113924050633,0.23291139240506364,-7.692069054425879
-3.329113924050633,0.3101265822784809,-7.053659238297328
-3.329113924050633,0.387341772151899,-6.373215087939139
-3.329113924050633,0.46455696202531627,-5.654791522347907
-3.329113924050633,0.5417721518987344,-4.902669788356538
-3.329113924050633,0.6189873417721525,-4.121331947726165
-3.329113924050633,0.6962025316455698,-3.3154341675368557
-3.329113924050633,0.7734177215189879,-2.489778973045762
-3.329113924050633,0.8506329113924052,-1.6492866283642227
-3.329113924050633,0.9278481012658233,-0.7989658155025383
-3.329113924050633,1.0050632911392405,0.05611621348714837
-3.329113924050633,1.0822784810126587,0.9108638334001187
-3.329113924050633,1.159493670886076,1.760183411850154
-3.329113924050633,1.236708860759494,2.5990136633651177
-3.329113924050633,1.3139240506329113,3.4223558107198766
-3.329113924050633,1.3911392405063294,4.2253033737687495
-3.329113924050633,1.4683544303797476,5.003071408258845
-3.329113924050633,1.5455696202531648,5.7510250203839215
-3.329113924050633,1.622784810126583,6.4647069871540275
-3.329113924050633,1.7,7.139864317984914
-3.20253164556962,-4.4,7.925634046462294
-3.20253164556962,-4.322784810126582,8.404154993278874
-3.20253164556962,-4.245569620253165,8.832593699378872
-3.20253164556962,-4.168354430379747,9.208397002614726
-3.20253164556962,-4.09113924050633,9.52932540698596
-3.20253164556962,-4.0139240506329115,9.79346642829716
-3.20253164556962,-3.936708860759494,9.999245991079338
-3.20253164556962,-3.859493670886076,10.145437808858006
-3.20253164556962,-3.7822784810126584,10.231170691868739
-3.20253164556962,-3.7050632911392407,10.255933738671986
-3.20253164556962,-3.627848101265823,10.219579380729103
-3.20253164556962,-3.5506329113924053,10.122324261796312
-3.20253164556962,-3.4734177215189876,9.96474794689606
-3.20253164556962,-3.39620253164557,9.747789468559317
-3.20253164556962,-3.318987341772152,9.472741730920557
-3.20253164556962,-3.2417721518987346,9.14124380501263
-3.20253164556962,-3.1645569620253164,8.755271161175571
-3.20253164556962,-3.087341772151899,8.317123896786711
-3.20253164556962,-3.010126582278481,7.8294130294655355
-3.20253164556962,-2.9329113924050634,7.295044937435303
-3.20253164556962,-2.8556962025316457,6.717204039764637
-3.20253164556962,-2.778481012658228,6.09933381970155
-3.20253164556962,-2.7012658227848103,5.445116304185995
-3.20253164556962,-2.6240506329113926,4.7584501218271855
-3.20253164556962,-2.546835443037975,4.043427270103072
-3.20253164556962,-2.469620253164557,3.3043087302314587
-3.20253164556962,-2.3924050632911396,2.545499075029201
-3.20253164556962,-2.3151898734177214,1.7715202210768657
-3.20253164556962,-2.2379746835443037,0.9869844816057395
-3.20253164556962,-2.160759493670886,0.19656708069085943
-3.20253164556962,-2.0835443037974684,-0.595021707455692
-3.20253164556962,-2.0063291139240507,-1.3830646280631256
-3.20253164556962,-1.929113924050633,-2.1628655569789927
-3.20253164556962,-1.8518987341772153,-2.9297774859241503
-3.20253164556962,-1.7746835443037976,-3.6792302150552394
-3.20253164556962,-1.69746835443038,-4.406757587808506
-3.20253164556962,-1.6202531645569622,-5.108024105726429
-3.20253164556962,-1.5430379746835445,-5.778850764663449
-3.20253164556962,-1.4658227848101264,-6.415239958407066
-3.20253164556962,-1.3886075949367087,-7.013399301308033
-3.20253164556962,-1.311392405063291,-7.569764227955317
-3.20253164556962,-1.2341772151898733,-8.081019235219227
-3.20253164556962,-1.1569620253164556,-8.544117640076685
-3.20253164556962,-1.079746835443038,-8.956299735477298
-3.20253164556962,-1.0025316455696203,-9.315109236055386
-3.20253164556962,-0.9253164556962026,-9.618407915684267
-3.20253164556962,-0.8481012658227849,-9.864388349644338
-3.20253164556962,-0.7708860759493672,-10.051584685471546
-3.20253164556962,-0.6936708860759495,-10.178881378300328
-3.20253164556962,-0.6164556962025314,-10.24551983864516
-3.20253164556962,-0.5392405063291137,-10.251102953005077
-3.20253164556962,-0.462025316455696,-10.19559745035193
-3.20253164556962,-0.38481012658227876,-10.079334100399901
-3.20253164556962,-0.3075949367088606,-9.903005742474704
-3.20253164556962,-0.2303797468354425,-9.667663156728993
-3.20253164556962,-0.15316455696202524,-9.374708802308232
-3.20253164556962,-0.07594936708860711,-9.025888459782719
-3.20253164556962,0.0012658227848101333,-8.623280827650424
-3.20253164556962,0.07848101265822827,-8.169285134907344
-3.20253164556962,0.1556962025316455,-7.666606843504918
-3.20253164556962,0.23291139240506364,-7.118241525896659
-3.20253164556962,0.3101265822784809,-6.527457013751444
-3.20253164556962,0.387341772151899,-5.897773924213105
-3.20253164556962,0.46455696202531627,-5.2329446797549055
-3.20253164556962,0.5417721518987344,-4.536931146654044
-3.20253164556962,0.6189873417721525,-3.8138810253437816
-3.20253164556962,0.6962025316455698,-3.068103133338151
-3.20253164556962,0.7734177215189879,-2.3040417280239147
-3.20253164556962,0.8506329113924052,-1.5262500223360973
-3.20253164556962,0.9278481012658233,-0.7393630511428815
-3.20253164556962,1.0050632911392405,0.05192994996456331
-3.20253164556962,1.0822784810126587,0.8429134888766382
-3.20253164556962,1.159493670886076,1.6288739176381977
-3.20253164556962,1.236708860759494,2.4051275221318478
-3.20253164556962,1.3139240506329113,3.1670484333786604
-3.20253164556962,1.3911392405063294,3.910096194126904
-3.20253164556962,1.4683544303797476,4.62984281645304
-3.20253164556962,1.5455696202531648,5.321999169132911
-3.20253164556962,1.622784810126583,5.982440537534764
-3.20253164556962,1.7,6.607231203716929
-3.075949367088607,-4.4,7.311483772743707
-3.075949367088607,-4.322784810126582,7.752924560579359
-3.075949367088607,-4.245569620253165,8.148163935612539
-3.075949367088607,-4.168354430379747,8.494846577940553
-3.075949367088607,-4.09113924050633,8.79090652809939
-3.075949367088607,-4.0139240506329115,9.034579498578621
-3.075949367088607,-3.936708860759494,9.224413387605551
-3.075949367088607,-3.859493670886076,9.359276932544741
-3.075949367088607,-3.7822784810126584,9.438366451345233
-3.075949367088607,-3.7050632911392407,9.461210631861801
-3.075949367088607,-3.627848101265823,9.427673340509502
-3.075949367088607,-3.5506329113924053,9.337954433514199
-3.075949367088607,-3.4734177215189876,9.192588565924563
-3.075949367088607,-3.39620253164557,8.992442005482964
-3.075949367088607,-3.318987341772152,8.738707470342106
-3.075949367088607,-3.2417721518987346,8.432897021390596
-3.075949367088607,-3.1645569620253164,8.07683305154363
-3.075949367088607,-3.087341772151899,7.672637425695737
-3.075949367088607,-3.010126582278481,7.222718836052904
-3.075949367088607,-2.9329113924050634,6.729758448196614
-3.075949367088607,-2.8556962025316457,6.196693923417988
-3.075949367088607,-2.778481012658228,5.626701912536624
-3.075949367088607,-2.7012658227848103,5.023179125527329
-3.075949367088607,-2.6240506329113926,4.389722089765087
-3.075949367088607,-2.546835443037975,3.7301057175134162
-3.075949367088607,-2.469620253164557,3.0482608103772497
-3.075949367088607,-2.3924050632911396,2.3482506347763485
-3.075949367088607,-2.3151898734177214,1.6342467080311804
-3.075949367088607,-2.2379746835443037,0.9105039393575483
-3.075949367088607,-2.160759493670886,0.18133527391014634
-3.075949367088607,-2.0835443037974684,-0.5489140090229679
-3.075949367088607,-2.0063291139240507,-1.2758921905122638
-3.075949367088607,-1.929113924050633,-1.9952670448538883
-3.075949367088607,-1.8518987341772153,-2.7027516562723233
-3.075949367088607,-1.7746835443037976,-3.394129965611036
-3.075949367088607,-1.69746835443038,-4.06528189477268
-3.075949367088607,-1.6202531645569622,-4.712207899186675
-3.075949367088607,-1.5430379746835445,-5.331052801990532
-3.075949367088607,-1.4658227848101264,-5.918128767891684
-3.075949367088607,-1.3886075949367087,-6.4699372798034345
-3.075949367088607,-1.311392405063291,-6.9831899872913725
-3.075949367088607,-1.2341772151898733,-7.454828302589636
-3.075949367088607,-1.1569620253164556,-7.882041627410022
-3.075949367088607,-1.079746835443038,-8.262284101926275
